TITLE     = "Subsonic"
VARIABLES = "X"
"Y"
"Density"
"QX"
"QY"
"T"
"U"
"V"
"Txy"
"Mach"
"Pressure"
"Kundsen"
ZONE T="MAIN ZONE"
 STRANDID=0, SOLUTIONTIME=0
 I=101, J=31, K=1, ZONETYPE=Ordered
 DATAPACKING=POINT
 DT=(SINGLE SINGLE SINGLE SINGLE SINGLE SINGLE SINGLE SINGLE SINGLE SINGLE SINGLE SINGLE )
 6.149999990E-06 6.048700016E-05 1.596099973E+00 -1.253600000E+04 6.162500000E+02 2.990199890E+02 5.868999863E+01 2.152899933E+01 1.566399994E+02 2.169699967E-01 9.938600063E-01 5.844300031E-04
 8.199999684E-06 6.125999789E-05 1.593500018E+00 -9.200299805E+03 -1.985699951E+03 2.989200134E+02 6.145600128E+01 2.252700043E+01 1.468300018E+02 2.272100002E-01 9.919000268E-01 5.853800103E-04
 1.024999983E-05 6.203300291E-05 1.590399981E+00 -6.471899902E+03 -4.983799805E+03 2.987999878E+02 6.448300171E+01 2.364100075E+01 1.120899963E+02 2.384600043E-01 9.895899892E-01 5.865099956E-04
 1.229999998E-05 6.280699745E-05 1.587399960E+00 -6.986200195E+03 1.801800049E+03 2.986099854E+02 6.765000153E+01 2.482999992E+01 1.018300018E+02 2.502799928E-01 9.870399833E-01 5.876399809E-04
 1.435000013E-05 6.358000246E-05 1.584300041E+00 1.772500000E+03 1.837900024E+03 2.983500061E+02 7.093800354E+01 2.609900093E+01 1.079700012E+02 2.626299858E-01 9.842699766E-01 5.887899897E-04
 1.639999937E-05 6.435300020E-05 1.579900026E+00 2.059300049E+03 -1.386800049E+03 2.980499878E+02 7.449299622E+01 2.743000031E+01 1.164800034E+02 2.759700119E-01 9.805899858E-01 5.904100253E-04
 1.845000043E-05 6.512700202E-05 1.575299978E+00 3.887000000E+03 2.009400024E+02 2.977600098E+02 7.816699982E+01 2.888299942E+01 1.165299988E+02 2.898299992E-01 9.767799973E-01 5.921400152E-04
 2.049999966E-05 6.589999975E-05 1.569800019E+00 5.924500000E+03 1.002299988E+03 2.974899902E+02 8.193199921E+01 3.036300087E+01 1.201399994E+02 3.040400147E-01 9.724799991E-01 5.942099961E-04
 2.255000072E-05 6.667299749E-05 1.562899947E+00 -1.002099976E+03 -1.605500000E+03 2.971499939E+02 8.595999908E+01 3.185899925E+01 1.180599976E+02 3.191699982E-01 9.671199918E-01 5.968299811E-04
 2.459999996E-05 6.744699931E-05 1.556499958E+00 2.760600098E+03 1.026599976E+03 2.966700134E+02 9.022699738E+01 3.350799942E+01 1.328800049E+02 3.353700042E-01 9.615700245E-01 5.993099767E-04
 2.664999920E-05 6.821999705E-05 1.549399972E+00 8.901000000E+03 -1.319900024E+03 2.961600037E+02 9.469300079E+01 3.526200104E+01 1.474400024E+02 3.523899913E-01 9.555699825E-01 6.020300207E-04
 2.870000026E-05 6.899300206E-05 1.540500045E+00 8.720099609E+03 -6.015299805E+03 2.956900024E+02 9.946099854E+01 3.712500000E+01 1.341300049E+02 3.705300093E-01 9.485300183E-01 6.055400008E-04
 3.075000132E-05 6.976699660E-05 1.530500054E+00 6.836500000E+03 2.628800049E+02 2.951300049E+02 1.045500031E+02 3.904399872E+01 1.344700012E+02 3.898999989E-01 9.406300187E-01 6.094599958E-04
 3.279999873E-05 7.054000162E-05 1.519700050E+00 1.779200000E+04 6.474500000E+03 2.944200134E+02 1.100199966E+02 4.110900116E+01 1.594799957E+02 4.107899964E-01 9.317200184E-01 6.138199824E-04
 3.484999979E-05 7.131299935E-05 1.506999969E+00 1.687300000E+04 8.610599609E+03 2.935199890E+02 1.160000000E+02 4.339400101E+01 1.734199982E+02 4.338499904E-01 9.211199880E-01 6.189999986E-04
 3.690000085E-05 7.208700117E-05 1.491899967E+00 1.254800000E+04 1.294500000E+04 2.925400085E+02 1.225500031E+02 4.588800049E+01 1.850399933E+02 4.591700137E-01 9.088600278E-01 6.252599997E-04
 3.894999827E-05 7.285999891E-05 1.474799991E+00 1.581600000E+04 1.038500000E+04 2.914299927E+02 1.298399963E+02 4.865200043E+01 2.050500031E+02 4.874700010E-01 8.950099945E-01 6.325200084E-04
 4.099999933E-05 7.363299665E-05 1.453999996E+00 2.670500000E+04 7.261200195E+03 2.899599915E+02 1.382200012E+02 5.180400085E+01 2.329499969E+02 5.202800035E-01 8.779399991E-01 6.415999960E-04
 4.305000039E-05 7.440699846E-05 1.427199960E+00 4.311000000E+04 1.606100000E+04 2.881799927E+02 1.480200043E+02 5.546200180E+01 2.695199890E+02 5.588499904E-01 8.565000296E-01 6.536599831E-04
 4.510000144E-05 7.518000348E-05 1.393800020E+00 4.791300000E+04 1.541500000E+04 2.859500122E+02 1.600399933E+02 5.982699966E+01 3.139400024E+02 6.064400077E-01 8.299800158E-01 6.693900214E-04
